id,dc.identifier,dc.title,dc.date,dc.creator,dc.description
82ac6cbebf28a9151baa14b30b52a481,https://catweb.ncl.edu.tw/QandA/page/31948,"有一本書名:30秒搞懂化學元素:週期表沒你想的那麼難，系統編目在426.7，但化學書是不是應該在3類，若要從新編，應該如何編目。 
第一年接觸圖書館，許多不懂，麻煩指點，感謝您。",2023-11-21T00:00:00.000Z,廖小姐,"<div class=""field-item even""><p>廖小組，您好：</p>

<p>&nbsp;</p>

<p>題名《30秒搞懂化學元素 : 週期表沒你想的那麼難》一書，內容介紹化學元素及週期表，依《中文圖書分類法》（2007年版），類號為「348.21」（指化學元素），而非「426.7」（指布料手工藝品）。</p>

<p>&nbsp;</p>

<p>若僅為分類號錯誤，則以分類號、著者號及年代部冊次號重新建構索書號。該書若為初版且僅有1冊，則不需加年代部冊次號，僅需以分類號加著者號所組成之索書號再檢視貴館館藏是否有相同索書號？若有的話，則需以著者區分號（:2、:3、:4，用於同類號、不同著者、但是著者號相同）及作品區分號（-2、-3、-4，用於同類號、相同著者、但是作品不同）加以區分。</p>

<p>&nbsp;</p>

<p>以下索書號範例提供臺端參考：</p>

<p>&nbsp;</p>

<p>855&nbsp; 8226&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 紅樓傳奇 / 顧洪鈞,孫瑋芒,王端誠編選</p>

<p>855&nbsp; 8226.2&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 紅樓傳奇. 續編 / 顧洪鈞……</p>

<p>855&nbsp; 8226-2&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 沙漠駝鈴 / 顧洪鈞,孫瑋芒,王端誠…</p>

<p>855&nbsp; 8226:2&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 星空下的眼睛 / 謝鴻文著</p>

<p>855&nbsp; 8226:2-2&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 醒來, 聽我說故事 / 謝鴻文作</p>

<p>855&nbsp; 8226:2-3&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 找尋 : 少年觀護所心情紀事 / 謝鴻文</p>

<p>855&nbsp; 8226:3&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 源銘集 / 洪源銘著</p>

<p>855&nbsp; 8226:4&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 一00一則溫馨手機祝福 / QQ男</p>

<p>&nbsp;</p>

<p>《30秒搞懂化學元素 : 週期表沒你想的那麼難》一書之分類號由「348.21」改為「348.21」，若著者號取號為「875」，則索書號應是「348.21 875」，請取得該書並修改書內碼及書標，線上目錄也需一併修改與分類號相關的欄位（若採用MARC 21則修改欄位084分欄$a）及館藏之索書號（若採用MARC 21則修改欄位852分欄$h）。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
64cf8c33269d302b9457d6715c22c699,https://catweb.ncl.edu.tw/QandA/page/31947,"您好！ 
 編目的過程中，有時會看到以下的情況 
 500 ## ""新手與資深工程師必備的提升效能招式""--Cover. 
500 ## ""新手與資深工程師必備的提升效能招式."" 
 請問引號內用句號與否... 繼續閱讀",2023-11-16T00:00:00.000Z,蟬師,"<div class=""field-item even""><p>蟬師，您好：</p>

<p>&nbsp;</p>

<p>MARC 21欄位500一般附註之著錄內容，若包括雙引號（“ ”），代表雙引號內所述文字，為取自資源本身或引述特定來源之資訊，而非由編目員依據在編資源之情況自擬的文字敘述。</p>

<p>&nbsp;</p>

<p>編目時附註項的著錄，通常會在引述文字前後加上雙引號，並於雙引號後以兩個短橫線（--）接著著錄引述文字之資料出處。</p>

<p>&nbsp;</p>

<p>例如：「500 ## ""新手與資深工程師必備的提升效能招式""--Cover.」，用以表示係引述圖書封面上的文字敘述；而「500 ## ""新手與資深工程師必備的提升效能招式.""」，也是表示引述文字，但是未標示所引述文字的資料出處。</p>

<p>&nbsp;</p>

<p>「500 ## ""新手與資深工程師必備的提升效能招式""--Cover.」與「500 ## ""新手與資深工程師必備的提升效能招式.""」兩個例子，前者將句號（或圓點）放在欄位500分欄$a內容的最末，表示該附註的結尾；後者由於未註明引述資料的出處，因而將表示資料結束之句號（或圓點）放在雙引號內。</p>

<p>&nbsp;</p>

<p>MARC 21編目時，若為西文資料編目，通常會在每個著錄項的最末加上圓點（.），用以表示該項著錄內容的結束，除非該項著錄內容的最末為圓括號（( )）或方括號（[ ]）或短橫線（-），則在該項著錄內容的最末，不再加上圓點。</p>

<p>&nbsp;</p>

<p>MARC 21編目時，若為中文資料編目，依照以往慣例，通常不會在每個著錄項的最末加上圓點（.）來表示該項著錄內容的結束。</p>

<p>&nbsp;</p>

<p>以上資訊提供臺端參考。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
65e24fad27fcd2c4f2e8a41d3c9f9cac,https://catweb.ncl.edu.tw/QandA/page/31946,"請問852裡marc的相關規範,$h是否可放入資料類型,分類號,作者號,而不用分$k資料類型代碼$h$i?其差別會是什麼呢?謝謝",2023-11-13T00:00:00.000Z,編目員,"<div class=""field-item even""><p>編目員，您好：</p>

<p>&nbsp;</p>

<p>MARC 21館藏資訊有關索書號的著錄，係採用欄位852，常用分欄包括如下所列：</p>

<p>&nbsp;</p>

<p>1.分欄$k索書號前綴部分（Call number prefix&nbsp;(R)）：著錄資料特藏代碼或資料類型代碼；</p>

<p>2.分欄$h分類部分（Classification part&nbsp;(NR)）：著錄分類號；</p>

<p>3.分欄$i單件部分（Item part&nbsp;(R)）：著錄書號或著者號；</p>

<p>4.分欄$m索書號後綴部分（Call number suffix&nbsp;(R)）：著錄年代部冊次號；</p>

<p>5.分欄$2分類表或排架表之來源（Source of classification or shelving scheme&nbsp;(NR)）：著錄分類表或排架表之來源代碼。</p>

<p>&nbsp;</p>

<p>依據MARC 21欄位852的規定，須將資料特藏代碼或資料類型代碼、分類號、書號或著者號、年代部冊次號，分別以分欄$k、$h、$i、$m著錄；而不是將資料特藏代碼或資料類型代碼、分類號、書號或著者號、年代部冊次號，全部著錄於分欄$h。</p>

<p>&nbsp;</p>

<p>以不同的分欄著錄，目的在讓索書號排序時，能收以類相聚之效。不同圖書資料，可先以其索書號的分欄$h之內容（即分類號）排序；相同類號下，再依分欄$i之內容（即書號或著者號）排序；相同類號且書號或著者號相同者，再依分欄$ｍ之內容（即年代部冊次號）排序。以如此之方式，便可將相同類號、相同著者之作品，聚集一處。</p>

<p>&nbsp;</p>

<p>以不同的分欄著錄，另外一個好處是，方便資料的統計（例如：資料類型、分類統計）。若將資料特藏代碼或資料類型代碼、分類號、書號或著者號、年代部冊次號，無區分地全部著錄於分欄$h，則不利於資料統計、或造成統計結果不精確。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
abf12a667cfecd30afd6c0bd777f0492,https://catweb.ncl.edu.tw/QandA/page/31945,"MARC 21拼音轉換應用系統 連用出現如下訊息, 請修復主機, 謝謝 
Internal Server Error 
The server encountered an internal error or misconfiguration and was unable... 繼續閱讀",2023-11-09T00:00:00.000Z,yuchi,"<div class=""field-item even""><p>Yuchi，您好：</p>

<p>&nbsp;</p>

<p>有關臺端所提連線本館「MARC 21拼音轉換應用系統」出現錯誤訊息，本館經多次館內測試，結果皆為正常。</p>

<p>&nbsp;</p>

<p>據了解，近期有些瀏覽器由於安全性考量而有更新、或是瀏覽器或網路設備為加速效能而使用快取技術以優化重複訪問網頁的載入速度，皆有可能讓使用者在以瀏覽器連線至某一網站時，產生錯誤訊息或無法連線。通常採行的解決方案為：清除臺端電腦之網頁連線紀錄（即Cookies）、或使用瀏覽器之InPrivate無痕視窗、或選擇另一個較少使用的瀏覽器。</p>

<p>&nbsp;</p>

<p>敬請臺端再行試試，若仍然出現所提問題之錯誤訊息，建議請教貴單位系統或資訊相關人員，以尋求更佳的解決方案。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
1d2e852ec89a607ae0d53f5203ac6cde,https://catweb.ncl.edu.tw/QandA/page/31944,"您好，想詢問關於小分類數字部分會出現「92/1」，名稱是民事訴訟法 
另外一個案例是582.411/105，她的小分類名稱是河北省宛平縣，小分類的數字量以及對分號的意義不理解，導致在匯入資料前的清整有困難 
因不理解斜線在小分類的意義為何，請再麻煩解答，謝謝！",2023-11-08T00:00:00.000Z,貝怡,"<div class=""field-item even""><p>貝怡您好，</p>

<p>&nbsp;</p>

<p>中文圖書分類法中的斜撇（/），是用以指明同一類文獻下進一步細分或排列的標識符號，主要用於地方志、各國民刑法（以及商法、行政法等）、專類複分表的複分。在標引時，通常在分類號之後加上斜撇（/）符號，其後再加上排列或細分的複分號（數字）。加上斜線標識，可清楚區分識別所加上的複分號取自不同複分依據，也可清楚區別與類表中其他類號的差別。我們以586.9（各國訴訟法）為例，假設有一本書的主題為「歐洲民事訴訟程序」，另一本書的主題是「奧地利訴訟法研究」，則兩本書的分類號標引說明如下：</p>

<p>&nbsp;</p>

<table border=""1"" cellpadding=""1"" cellspacing=""0""><tbody><tr><td>&nbsp;</td>
			<td>
			<p class=""rtecenter"">正確</p>

			<p class=""rtecenter"">分類號</p>
			</td>
			<td style=""width:488px"">
			<p class=""rtecenter"">分類號標引說明</p>
			</td>
			<td style=""width:369px"">
			<p class=""rtecenter"">若不使用斜線區分 ...</p>
			</td>
		</tr><tr><td>
			<p>圖書主題1</p>

			<p>歐洲民事訴訟程序</p>
			</td>
			<td>
			<p>586.94/41</p>
			</td>
			<td style=""width:488px"">
			<p>基礎類號（base number）：586.9（各國訴訟法）</p>

			<p>+ 複分號（各國複分）：4（歐洲）</p>

			<p>+ 複分號（訴訟法各主題細分）：/41（民事訴訟程序）</p>

			<ul><li>依類表上的說明，先依「世界區域及分國表」（附表十），做各國複分。</li>
				<li>於各國複分之後，如有需要做訴訟法各主題之細分，再仿586.1-.8細分，且與各國複分號之間，以斜線區分。</li>
			</ul></td>
			<td style=""width:369px"">
			<p>586.9441</p>

			<ul><li>如沒有使用斜線做區分標識，此類號將與「奧地利訴訟法研究」的分類號混淆。同時，也無法清楚分辨，所使用的複分號，究竟是只有各國複分，還是也有仿586.1 -.8的訴訟法各主題細分。</li>
			</ul></td>
		</tr><tr><td>
			<p>圖書主題2</p>

			<p>奧地利訴訟法研究</p>

			<p>&nbsp;</p>
			</td>
			<td>
			<p>586.9441</p>
			</td>
			<td style=""width:488px"">
			<p>基礎類號（base number）：586.9（各國訴訟法）</p>

			<p>+ 複分號（各國複分）：441（奧地利）</p>

			<ul><li>依類表上的說明，先依「世界區域及分國表」（附表十），做各國複分。</li>
				<li>主題為訴訟法整體的研究，因此不再仿586.1-.8做訴訟法各主題細分。</li>
			</ul></td>
			<td style=""width:369px"">586.9441</td>
		</tr></tbody></table><p>&nbsp;</p>

<p>因此，問題中所述的「中華人民共和國民事訴訟法」，類號為586.92/1，其類號的標引方法同於上表所述，是以基礎類號586.9，加上各國複分號2（中國），再加上訴訟法各主題細分的複分號1（民事訴訟法），並標示斜線方便識別。至於582.411/105（中國河北省宛平縣法規彙編），其類號標引則是：</p>

<table border=""1"" cellpadding=""1"" cellspacing=""0"" style=""width:800px""><tbody><tr><td class=""rtecenter"">圖書主題</td>
			<td>
			<p class=""rtecenter"">正確</p>

			<p class=""rtecenter"">分類號</p>
			</td>
			<td class=""rtecenter"">分類號標引說明</td>
		</tr><tr><td>中國河北省宛平縣法規彙編</td>
			<td>
			<p>582.411/105</p>

			<ul></ul></td>
			<td>
			<p>基礎類號（base number）：582.4（中國各縣市法規彙編）</p>

			<p>+ 複分號（中國省區複分）：11（河北省）</p>

			<p>+ 複分號（中國縣市複分）：/105（河北省宛平縣）</p>

			<ul><li>依類表上的說明，先依「中國省區表」（附表六），做省區複分。</li>
				<li>於中國省區複分之後，再依「中國縣市表」（附表七），做縣市複分。</li>
				<li>省區複分號與縣市複分號之間以斜縣區隔，避免造成和其他號碼混淆的可能。</li>
			</ul></td>
		</tr></tbody></table><p>&nbsp;</p>

<p>另外，為了避免分類表篇幅過於龐大，所以在類表本表中並未於所有各國或各地區相關的類目中，一一詳盡列舉出所有國家、地區的號碼，而是以注釋的方式，指引類表的使用者找到正確的複分表（世界區域及分國表、臺灣縣市表、臺灣鄉鎮表、中國省區表、中國縣市表），並依照注釋說明的方法，組合出正確的類號結構。您問題中所提及的兩個類號，被列舉在本表之中，同時也具有範例展示的作用，搭配注釋說明，可以讓編目員很清楚地知道，正確取號後的類號結構是什麼樣貌。</p>

<p>&nbsp;</p>

<p>以上簡要說明提供您參考，上述類號標引，在類表本表前的編例（第7項），以及本表中的相關類號說明注釋中，都會提供標引說明，建議在進行分類相關工作時，可查閱類表相關資訊，即可取得正確的分類號。</p>

<p>&nbsp;</p>

<p>國家圖書館館藏發展及書目管理組敬復</p>

<p>&nbsp;</p>
</div>"
cf76cf0e74f219e437fca96000986d47,https://catweb.ncl.edu.tw/QandA/page/31943,"目前在多處發現小分類中數字之間夾雜斜槓「／」 
想請教小分類的斜線意義為何呢?與其他的小分類編號有何不同? 
(例如：大分類中史地類的中國文化史的小分類出現了1/1通典、1/2續通典) 
期待收到您的解答，謝謝！",2023-11-06T00:00:00.000Z,貝怡,"<div class=""field-item even""><p>貝怡您好，</p>

<p>&nbsp;</p>

<p>中文圖書分類法中的斜撇（/），是用以指明同一類文獻下進一步細分或排列的標識符號，主要用於地方志、各國民刑法（以及商法、行政法等）、專類複分表的複分。在標引時，通常在分類號之後加上斜撇（/）符號，其後再加上排列或細分的複分號（數字）。加上斜線標識，可清楚區分識別所加上的複分號取自不同複分依據，也可清楚區別與類表中其他類號的差別。我們以584.9（各國民法）為例，假設有一本書的主題為「歐洲婚姻法法制化」，另一本書的主題則是「奧地利民法研究」，則兩本書的分類號標引說明如下：</p>

<p>&nbsp;</p>

<table border=""1"" cellpadding=""1"" cellspacing=""0"" style=""width:800px""><tbody><tr><td style=""width:94px"">&nbsp;</td>
			<td style=""width:88px"">
			<p class=""rtecenter"">正確</p>

			<p class=""rtecenter"">分類號</p>
			</td>
			<td style=""width:410px"">
			<p class=""rtecenter"">分類號標引說明</p>
			</td>
			<td style=""width:190px"">
			<p class=""rtecenter"">若不使用斜線區分 ...</p>
			</td>
		</tr><tr><td style=""width:94px"">
			<p class=""rtecenter"">圖書主題1</p>

			<p class=""rtecenter"">歐洲婚姻法法制化</p>
			</td>
			<td style=""width:88px"">
			<p>584.94/41</p>
			</td>
			<td style=""width:410px"">
			<p>基礎類號（base number）：584.9（各國民法）</p>

			<p>+ 複分號（各國複分）：4（歐洲）</p>

			<p>+ 複分號（民法各主題細分）：/41（婚姻法）</p>

			<ul><li>依類表上的說明，先依「世界區域及分國表」（附表十），做各國複分。</li>
				<li>於各國複分之後，如有需要做民法各主題之細分，再仿584.1-.8細分，且與各國複分號之間，以斜線區分。</li>
			</ul></td>
			<td style=""width:190px"">
			<p>584.9441</p>

			<ul><li>如沒有使用斜線做區分標識，此類號將與「奧地利民法研究」的分類號混淆。同時，也無法清楚分辨，所使用的複分號，究竟是只有各國複分，還是也有仿584.1 -.8的民法各主題細分。</li>
			</ul></td>
		</tr><tr><td style=""width:94px"">
			<p class=""rtecenter"">圖書主題2</p>

			<p class=""rtecenter"">奧地利民法研究</p>

			<p class=""rtecenter"">&nbsp;</p>
			</td>
			<td style=""width:88px"">
			<p>584.9441</p>
			</td>
			<td style=""width:410px"">
			<p>基礎類號（base number）：584.9（各國民法）</p>

			<p>+ 複分號（各國複分）：441（奧地利）</p>

			<ul><li>依類表上的說明，先依「世界區域及分國表」（附表十），做各國複分。</li>
				<li>主題為民法整體的研究，因此不再仿584.1-.8做民法各主題細分。</li>
			</ul></td>
			<td style=""width:190px"">584.9441</td>
		</tr></tbody></table><p>&nbsp;</p>

<p>至於問題中所述中國文化史典籍（分類號630.1），則直接於該類號之下，列舉出通志、通典、通考等典籍的細分排列，並以斜線與基礎類號區隔，主要作用仍是為了方便識別該號碼是同類文獻的細分排序，另也可避免與未來可能出現的新類號或其他號碼產生上表所述的混淆情況。</p>

<p>&nbsp;</p>

<p>以上簡要說明提供您參考，上述類號標引，在類表本表前的編例（第7項），以及本表中的相關類號說明注釋中，都會提供標引說明，建議在進行分類相關工作時，可查閱類表相關資訊，即可取得正確的分類號。</p>

<p>&nbsp;</p>

<p>國家圖書館館藏發展及書目管理組敬復</p>

<p>&nbsp;</p>
</div>"
463b35b8c0edd2e06f907fcace3ca01d,https://catweb.ncl.edu.tw/QandA/page/31939,"您好，請問醫師傳記是要放419.1，還是410.99還是入普通傳記呢? 
請問設麼樣的人物傳記該放在410.99醫療界人物傳記這個類號呢?",2023-10-30T00:00:00.000Z,maggie,"<div class=""field-item even""><p>Maggie，您好：</p>

<p>&nbsp;</p>

<p>《中文圖書分類法》（2007年版）類表中，有關類號「419.1 醫師；中醫師」，係隸屬於「419 醫院管理；醫事行政」類目，指醫院中對於醫師之管理或相關行政。且「419.1 醫師；中醫師」類目之下，尚細分為更小的類，包括「419.12 醫師資格；醫師登記；醫師管理」、「419.13 醫師公會」、「419.14 公醫」、「419.15 相關醫事人員」、「419.19 其他」。因此「419.1 醫師；中醫師」，指醫院中對於醫師之管理或相關行政。</p>

<p>&nbsp;</p>

<p>醫師傳記應入類號「410.99 醫療界人物傳記」，並依該類號之注釋『依世界區域及分國表複分』，以〈附表十 世界區域及分國表〉所得複分號加在類號「410.99」之後，以便建構最完整的分類號。例如：《歷代藏醫名醫略傳》分類號「410.992」，係「410.99」加上附表十「2 中國」；《臺灣中醫口述歷史》分類號「410.9933」，係「410.99」加上附表十「33 臺灣」；《英籍臺灣人 : 蘭大弼醫生和彰基》分類號「410.9941」，係「410.99」加上附表十「41 英國」。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
110b4d34dd816b8120fe43cdedd4b65f,https://catweb.ncl.edu.tw/QandA/page/31930,"書名：The Three Billy Goats Gruff 
ISBN：9781338673845 
作者：Mac Barnett 
 查詢此書分類時,有下列結果 
想請教如果以杜威分類法為準,何者為宜？ 
又以下類號的分入準則又是什麼？... 繼續閱讀",2023-10-22T00:00:00.000Z,Tina,"<div class=""field-item even""><p>Tina您好，</p>

<p>由美國兒童讀物作家麥克‧巴奈特（Mac Barnett）所創作的""The Three Billy Goats Gruff""為一圖畫書，內容創作源自挪威的口傳童話《三隻山羊》。另有關您所查得的分類號，如為杜威分類法（DDC）分類號，則各類號所代表的類目意義分別如下：</p>

<table border=""1"" cellpadding=""1"" cellspacing=""0"" style=""width:800px""><tbody><tr><td class=""rtecenter"">DDC類號</td>
			<td class=""rtecenter"">類目</td>
			<td class=""rtecenter"">備註</td>
		</tr><tr><td>398.2</td>
			<td>
			<p>Social sciences ─ Customs, etiquette, folklore─Folklore─Folk literature</p>
			</td>
			<td>此類號以民俗文學與傳說為切入角度。</td>
		</tr><tr><td>813.54</td>
			<td>
			<p>Literature (Belles-lettres) and rhetoric ─ American literature in English ─ American fiction in English ─ 1945-1999</p>
			</td>
			<td>
			<p>此類號以美國英語文學為切入角度，並加上年代複分（1945-1999），不過""The Three Billy Goats Gruff""一書於2022年出版，因此年代複分採「1945-1999」較不符合書況。</p>
			</td>
		</tr><tr><td>813.6</td>
			<td>
			<p>Literature (Belles-lettres) and rhetoric ─ American literature in English ─ American fiction in English ─ 2000-</p>
			</td>
			<td>
			<p>此類號以美國英語文學為切入角度，並加上年代複分（2000-）</p>
			</td>
		</tr><tr><td>859</td>
			<td>
			<p>Literature (Belles-lettres) and rhetoric ─ Literatures of Italian, Sardinian, Dalmatian, Romanian, Rhaeto-Romanic languages&nbsp; Italian literature ─ Romanian and Rhaeto-Romanic literatures</p>
			</td>
			<td>
			<p>此類號在DDC本表中，其類目意義為羅馬尼亞語、雷托-羅曼語文學，與""The Three Billy Goats Gruff""書況不符，推測可能為中文圖書分類法的分類號（859.6 中國兒童故事；兒童小說），而非DDC類號。</p>
			</td>
		</tr><tr><td>
			<p>874</p>
			</td>
			<td>Literature (Belles-lettres) and rhetoric ─ Literatures of Italic languages&nbsp; Latin literature ─ Latin lyric poetry</td>
			<td>
			<p>此類號在DDC本表中，其類目意義為拉丁詩歌，與""The Three Billy Goats Gruff""書況不符，推測應為中文圖書分類法的分類號（874.59 美國兒童文學），而非DDC類號。</p>
			</td>
		</tr></tbody></table><p>&nbsp;</p>

<p>由上述表列可知，比較符合""The Three Billy Goats Gruff""書況的DDC分類號為398.2和813.6，兩個類號以不同角度切入，所以您可視圖書內容性質與貴單位將類似性質圖書多集中於那個類號，來給訂分類號。不過，如圖書內容雖源自童話傳說，但經大幅度的更改或再創作，建議可優先考量入文學類（800大類），而非社會科學類中。</p>

<p>&nbsp;</p>

<p>另問題中提及想知道哪裡可查詢書目的杜威分類法類號，若您想知道的是一本書被分入哪個DDC分類號，或是有哪些相關分類號，可使用OCLC Classify （該服務仍在測試階段，可查詢並顯示一本書相關的DDC分類號，網址為<a href=""http://classify.oclc.org/classify2/"">http://classify.oclc.org/classify2/</a>），也可至國內外公共圖書館館藏目錄做查詢參考，或是透過MARC Edit、BibData等免費編目工具程式中的Z39.50功能做查詢；較方便的方法則是付費使用OCLC所提供的書目服務，可一站取得所需書目資訊，包括分類號與主題詞。若您想瞭解的是哪裡可查知DDC詳表內容，包括分類號、類目、複分表、入類與複分說明等，這部分目前並無免費資源可使用，若想完整查詢DDC詳表內容，須訂閱WebDewey（<a href=""https://www.oclc.org/en/dewey/webdewey.html"">https://www.oclc.org/en/dewey/webdewey.html</a>），或是訂購DDC詳表紙本（採Print-on-Demand形式），才有辦法查知DDC所有分類號及複分說明。</p>

<p>&nbsp;</p>

<p>以上簡要回復提供參考。</p>

<p>&nbsp;</p>

<p>國家圖書館館藏發展及書目管理組敬復</p>

<p>&nbsp;</p>
</div>"
3cdb790f74d83e4d7b89f610b653b9fa,https://catweb.ncl.edu.tw/QandA/page/31928,"瘂弦紅玉米之歌 
2733051015041 
盛裝盒內同時有朗誦詩(CD)、詩劇場(DVD)、附冊，但CD、DVD在編目時，資料類型不同。 
請教編目實務上，會以某一資料類型為主、另一個編成附件，或編成2個書目呢? 
附冊若是CD、DVD皆通用，... 繼續閱讀",2023-10-20T00:00:00.000Z,Selina,"<div class=""field-item even""><p>Selina，您好：</p>

<p>&nbsp;</p>

<p>一出版品若包括不只一個部分、或者含括兩種以上資料類型，除了「多媒體組件」（Kits）為套式教材而編製1筆書目紀錄外，其餘則需判別是否屬主件與附件的情況、或者全部屬於主件而無附件。</p>

<p>&nbsp;</p>

<p>所謂主件與附件，指的是該出版品所含括的各個部分，其中有一個是主件（主體或主要部分）、其餘不是主件（主體或主要部分）者則視為附件。若該出版品所含括的各個部分皆等同重要，則全部為主體、而無附件。</p>

<p>&nbsp;</p>

<p>「附件」又有2種情況：一種是須隨著主件、無法單獨使用；另一種則為不須搭配主件、可以單獨使用。由於此2種情況，使得編目上有不同的處理方式，即以下列3種方式擇一著錄：</p>

<p>&nbsp;</p>

<p>(1) 視為另一作品分別著錄；</p>

<p>(2) 著錄於附註項；</p>

<p>(3) 著錄於稽核項末。</p>

<p>&nbsp;</p>

<p>若附件可以單獨使用，可採(1)法另行編製1筆書目，也可採行(2)法或(3)法在書目紀錄中透過附註項或稽核項加以載明；若附件不可單獨使用，則不可採用(1)法，只能採(2)法或(3)法在書目紀錄中透過附註項或稽核項加以載明。</p>

<p>&nbsp;</p>

<p>臺端所提《瘂弦紅玉米之歌》，由於未能查看實際資料，僅能依臺端所述，得知該出版品置於盛裝盒內，同時有朗誦詩（CD）、詩劇場（DVD）、附冊。經查網路書店（<a href=""https://www.eslite.com/product/1004257602476103"">https://www.eslite.com/product/1004257602476103</a>），發現該出版品在正題名《瘂弦紅玉米之歌》外，尚有副題名資訊「朗誦、詩劇場、鼎談記錄」。</p>

<p>&nbsp;</p>

<p>依副題名資訊，似應以朗誦為主，另附詩劇場及鼎談記錄（即所謂附冊），據此於編目時，以朗誦之雷射唱片（CD）為主件（或主體），並將詩劇場（DVD）及鼎談記錄（附冊）視為附件，載明於該書目紀錄之附註項或稽核項末。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
9e585f41302247f9258ebd57d2761260,https://catweb.ncl.edu.tw/QandA/page/31927,"您好～～ 
因近日整理學校圖書館，想請問封面條碼號黏貼的高度應距離書本下緣幾公分會比較適合？",2023-10-19T00:00:00.000Z,好小子,"<div class=""field-item even""><p>好小子，您好：</p>

<p>&nbsp;</p>

<p>圖書館圖書資料之書標黏貼位置，係指將索書號列印或書寫於自黏性標籤，並黏貼於圖書資料書背距下緣2或2.5公分處（依各圖書館之書標黏貼政策而稍有不同），以作為圖書資料上架之依據。</p>

<p>&nbsp;</p>

<p>然而有些圖書資料並不適合將書標直接黏貼於書背上，例如薄本、古籍、非書資料等。薄本圖書，書背厚度不足；古籍則因自黏性書標之黏著劑可能破壞紙質；非書資料則因無書背而需另貼他處。</p>

<p>&nbsp;</p>

<p>薄本圖書，由於其書背厚度不足，書標黏貼於書背上，並不利於圖書上架或取書。通常圖書館的做法係將書標以相同高度改貼至封面接近書背處（如下圖），但是需避免遮住封面上重要資訊（例如書名或著者）。</p>

<p>&nbsp;</p>

<p><img alt="""" height=""468"" src=""/sites/default/files/img/%E8%96%84%E6%9C%AC%E6%9B%B8%E6%A8%99.png"" width=""516""></p>

<p>&nbsp;</p>

<p>由於圖書館圖書資料上架係以書背向外，薄本書標以相同高度改貼至封面接近書背處，圖書館工作人員面對書架上整排圖書時，僅需將該薄本圖書稍微抽出一點點，即可看到該書之索書號，較不影響圖書上架及取書作業。</p>

<p>&nbsp;</p>

<p>活頁裝之圖書資料，則需視是否有固定書背。若有固定書背（例如硬質的外殼或資料夾，僅其內容以活頁方式方便資料抽換與更新），則書標仍黏貼於書背上；若無固定書背（例如無硬質的外殼或資料夾，而是活頁紙形成的可變動書背），則書標黏貼位置比照薄本圖書資料處理。</p>

<p>&nbsp;</p>

<p>線裝之圖書資料，若為現代出版品，其書標仍黏貼於書背上；若屬古籍、善本等特藏性質之線裝資料，國家圖書館的做法是不貼書標，另以棉紙裁成固定大小之籤條、並以铅筆書寫索書號及條碼號於該籤條上（避免原子筆等油墨腐蝕紙質）、再將該籤條夾於古籍或善本書內。</p>

<p>&nbsp;</p>

<p>經摺裝本身並無書背，為免影響翻閱及閱讀，如為現代出版品，則書標黏貼位置比照薄本圖書資料處理；如屬古籍、善本等特藏性質之資料，國家圖書館的做法比照前述古籍、善本，另以籤條方式替代。</p>

<p>&nbsp;</p>

<p>光碟屬非書資料，並無書背，或有盛裝光碟片之塑膠套或盛裝盒，為避免書標黏著劑影響光碟，大部分的圖書館僅將書標黏貼於塑膠套或盛裝盒固定位置。若為塑膠套，黏貼於塑膠套左下方固定位置；若為盛裝盒，則黏貼於盛裝盒背距下緣固定高度處。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
